,id,username,displayname,location,created,followersCount,friendsCount,url,verified,geotext,city,country
1003,1160807974979325959,DishPodcast,Petri Dish: A Science Comedy Podcast,"Los Angeles, CA",2019-08-12T06:59:22+00:00,2472,3610,https://twitter.com/DishPodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8c520>,Los Angeles,United States
1015,738030121521647617,lauren_grace_t,Lauren Grace Thompson,"Chicago, IL",2016-06-01T15:31:07+00:00,417,1043,https://twitter.com/lauren_grace_t,False,<geotext.geotext.GeoText object at 0x7fa606e8c6d0>,Chicago,United States
1021,2467348405,dvd_orion,David Orión 🌊,"Madrid, Spain",2014-04-28T07:02:28+00:00,1511,1039,https://twitter.com/dvd_orion,False,<geotext.geotext.GeoText object at 0x7fa606e8c790>,Madrid,Spain
1033,1022975392041328640,withasideofpod,With a Side of Knowledge,,2018-07-27T22:41:54+00:00,657,402,https://twitter.com/withasideofpod,False,<geotext.geotext.GeoText object at 0x7fa606e8c820>,,
1043,2293594190,podcast_junkies,Podcast Junkies is SO meta,"Minneapolis, MN",2014-01-16T00:42:00+00:00,6293,5355,https://twitter.com/podcast_junkies,False,<geotext.geotext.GeoText object at 0x7fa606e8c9d0>,Minneapolis,United States
1051,1184556151310041088,CreativelyXPod,Creatively Exposed Podcast,"Florida, USA",2019-10-16T19:46:38+00:00,674,1028,https://twitter.com/CreativelyXPod,False,<geotext.geotext.GeoText object at 0x7fa606e8ca30>,Florida,United States
1052,1291949560219279361,CatchUpCulture,Culture Catch Up Podcast,"Austin, TX",2020-08-08T04:09:27+00:00,31,38,https://twitter.com/CatchUpCulture,False,<geotext.geotext.GeoText object at 0x7fa606e8ca60>,Austin,United States
1058,1293264386736320512,CWTPodcast2020,Can We Talk Podcast 2020,,2020-08-11T19:14:03+00:00,40,84,https://twitter.com/CWTPodcast2020,False,<geotext.geotext.GeoText object at 0x7fa606e8cb80>,,
1060,877013022899830786,hwaitingpodcast,화이팅! Words podcast 🎙,Apple • Spotify • Anchor • Etc,2017-06-20T03:59:33+00:00,477,690,https://twitter.com/hwaitingpodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8cbb0>,,
1061,1283781073596559360,attendancebias,attendancebias podcast,"Forest Hills, NYC",2020-07-16T15:10:47+00:00,302,132,https://twitter.com/attendancebias,False,<geotext.geotext.GeoText object at 0x7fa606e8cca0>,Forest Hills,United States
1063,1183569806383046656,DigitalDaysPod,Digital Days Gaming,Midwest,2019-10-14T02:26:58+00:00,180,152,https://twitter.com/DigitalDaysPod,False,<geotext.geotext.GeoText object at 0x7fa606e8cd00>,,
1070,1029909684533248000,The_Jorsh90,The Jorsh (Indie Josh),"Florida, USA",2018-08-16T01:56:18+00:00,460,1246,https://twitter.com/The_Jorsh90,False,<geotext.geotext.GeoText object at 0x7fa606e8cd60>,Florida,United States
1074,1264322269603606529,EKodawari,Exploring Kodawari,,2020-05-23T22:28:30+00:00,448,1390,https://twitter.com/EKodawari,False,<geotext.geotext.GeoText object at 0x7fa606e8cd90>,,
1077,1146915386517884928,UACPodcast,UnearthedAreCanon,Canada,2019-07-04T22:55:11+00:00,475,147,https://twitter.com/UACPodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8cdf0>,,Canada
1078,1294636597321793537,CharacterArcana,⏰ Character Arcana ⏰,"Florida, USA",2020-08-15T14:06:51+00:00,2652,2407,https://twitter.com/CharacterArcana,False,<geotext.geotext.GeoText object at 0x7fa606e8ce50>,Florida,United States
1079,1154089718260350983,AFoolsQuest,AFoolsQuest,"Michigan, USA",2019-07-24T18:03:25+00:00,1343,682,https://twitter.com/AFoolsQuest,False,<geotext.geotext.GeoText object at 0x7fa606e8cf70>,Michigan,United States
1080,1441947416,svjrules76,LanaNS 💙💛💚,somewhere over the rainbow ..,2013-05-19T18:47:54+00:00,284,295,https://twitter.com/svjrules76,False,<geotext.geotext.GeoText object at 0x7fa606e8cfd0>,,
1084,1194749487262162944,LvlPlayinField_,Level Playing Field,,2019-11-13T23:01:41+00:00,154,139,https://twitter.com/LvlPlayinField_,False,<geotext.geotext.GeoText object at 0x7fa606e8cfa0>,,
1091,1241789857460031492,glacial_blue,Aleks,Vanuatu,2020-03-22T18:12:33+00:00,378,358,https://twitter.com/glacial_blue,False,<geotext.geotext.GeoText object at 0x7fa606e8c190>,,Vanuatu
1094,1206443593289936898,truepopoholic,Brian Dupre,"Florida, USA",2019-12-16T05:19:13+00:00,75,364,https://twitter.com/truepopoholic,False,<geotext.geotext.GeoText object at 0x7fa606e5c130>,Florida,United States
1099,1287419792195039237,PodProgram,The Podcast Exchange Program,,2020-07-26T16:10:04+00:00,225,265,https://twitter.com/PodProgram,False,<geotext.geotext.GeoText object at 0x7fa606e5c1f0>,,
1101,1213258637105192961,DrunkenGeekPod,The Drunken Geek Podcast,,2020-01-04T00:47:40+00:00,1117,765,https://twitter.com/DrunkenGeekPod,False,<geotext.geotext.GeoText object at 0x7fa606e5c310>,,
1123,973785330,Clairalls,Claire,"Portsmouth, England",2012-11-27T12:23:21+00:00,209,1170,https://twitter.com/Clairalls,False,<geotext.geotext.GeoText object at 0x7fa606e5c370>,Portsmouth,United Kingdom
1126,1257777107519881220,WisteriaGays,Wisteria Gays | A Desperate Housewives Podcast,Wisteria Lane,2020-05-05T21:00:18+00:00,211,38,https://twitter.com/WisteriaGays,False,<geotext.geotext.GeoText object at 0x7fa606e5c430>,,
1127,1001934337229672448,downtime_gaming,DtG ~ Sam 🎉,"London, England",2018-05-30T21:12:15+00:00,280,657,https://twitter.com/downtime_gaming,False,<geotext.geotext.GeoText object at 0x7fa606e5c490>,London,United Kingdom
1129,986194508097474562,PriyaSaralkar,Priya Saralkar,Mumbai ,2018-04-17T10:47:48+00:00,110,198,https://twitter.com/PriyaSaralkar,False,<geotext.geotext.GeoText object at 0x7fa606e5c580>,Mumbai,
1134,190373550,CKGoldiing,CK Goldiing,Sheffield,2010-09-13T19:58:34+00:00,10567,1,https://twitter.com/CKGoldiing,False,<geotext.geotext.GeoText object at 0x7fa606e5c670>,Sheffield,
1135,1191452053278744576,ThePodcastMag,Podcast Magazine,"San Diego, California",2019-11-04T20:28:08+00:00,2101,1052,https://twitter.com/ThePodcastMag,False,<geotext.geotext.GeoText object at 0x7fa606e5c760>,San Diego,United States
1136,17583467,DanRMorris,Dan R Morris,"Nashville, TN",2008-11-24T02:34:04+00:00,12291,2135,https://twitter.com/DanRMorris,False,<geotext.geotext.GeoText object at 0x7fa606e5c820>,Nashville,United States
1153,1291768429263945728,Deferlante_,Déferlante,,2020-08-07T16:10:06+00:00,60,50,https://twitter.com/Deferlante_,False,<geotext.geotext.GeoText object at 0x7fa606e5c8e0>,,
1161,1274071702859898880,UnscriptedwDIT,Dubaiimprovtribe,"Dubai, United Arab Emirates",2020-06-19T20:09:56+00:00,154,380,https://twitter.com/UnscriptedwDIT,False,<geotext.geotext.GeoText object at 0x7fa606e5c9a0>,Dubai,United Arab Emirates
1164,1086251743342555137,VincentMacElroy,OneCapturedDesign,Celestial Plane,2019-01-18T13:19:31+00:00,48,197,https://twitter.com/VincentMacElroy,False,<geotext.geotext.GeoText object at 0x7fa606e5ca60>,,
1165,1292471836966518784,ModernEscapism,Modern Escapism,modernescapismpod@gmail.com,2020-08-09T14:45:04+00:00,126,103,https://twitter.com/ModernEscapism,False,<geotext.geotext.GeoText object at 0x7fa606e5ca90>,,
1171,4773092774,Castbox_fm,Castbox,"San Francisco, CA",2016-01-17T10:51:31+00:00,17928,1678,https://twitter.com/Castbox_fm,False,<geotext.geotext.GeoText object at 0x7fa606e5cbe0>,San Francisco,United States
1180,85612646,JackieJacQuel,Jackie Jac Quel,Country Living,2009-10-27T17:07:34+00:00,69,54,https://twitter.com/JackieJacQuel,False,<geotext.geotext.GeoText object at 0x7fa606e5cc10>,,
1189,1202537174505271296,beholdertonoone,Beholder to No One (Nikki),"Florida, USA",2019-12-05T10:36:31+00:00,1890,1462,https://twitter.com/beholdertonoone,False,<geotext.geotext.GeoText object at 0x7fa606e5cca0>,Florida,United States
1193,820303909725929473,AnnCSloan,ACSloan -- creator of Carlötta Beautox,Los Angeles,2017-01-14T16:17:47+00:00,207,266,https://twitter.com/AnnCSloan,False,<geotext.geotext.GeoText object at 0x7fa606e5cd30>,Los Angeles,United States
1194,838443889702944769,TheWildLifepod,The Wild Life | Podcast • Nonprofit,United States,2017-03-05T17:39:35+00:00,1303,2964,https://twitter.com/TheWildLifepod,False,<geotext.geotext.GeoText object at 0x7fa606e5cd90>,,United States
1197,1251870046265192452,TeenPeoplePod,Teen People Podcast,Canada,2020-04-19T13:48:35+00:00,265,1470,https://twitter.com/TeenPeoplePod,False,<geotext.geotext.GeoText object at 0x7fa606e5ce20>,,Canada
1199,377371443,RollingwVinny,Vinny,,2011-09-21T13:34:11+00:00,232,99,https://twitter.com/RollingwVinny,False,<geotext.geotext.GeoText object at 0x7fa606e5ce80>,,
1200,2956086741,goodpatron,Good Patron 🎧🎙,"Phoenix, AZ",2015-01-02T05:41:25+00:00,389,312,https://twitter.com/goodpatron,False,<geotext.geotext.GeoText object at 0x7fa606e5cf70>,Phoenix,United States
1215,1271545257184956416,girlmeetsnerd,Megan | The Girl Meets Nerd Podcast,"Ontario, Canada",2020-06-12T20:50:00+00:00,1152,853,https://twitter.com/girlmeetsnerd,False,<geotext.geotext.GeoText object at 0x7fa606e5c0d0>,Ontario,Canada
1216,1245432923018481664,ChosenOnesDnD,✨Chosen Ones✨,"Varune, Absolem",2020-04-01T19:28:52+00:00,2413,1326,https://twitter.com/ChosenOnesDnD,False,<geotext.geotext.GeoText object at 0x7fa606e18280>,,
1217,890653204488257537,guendalinacilli,Guendalina Cilli,Italia,2017-07-27T19:20:46+00:00,90,246,https://twitter.com/guendalinacilli,False,<geotext.geotext.GeoText object at 0x7fa606e18340>,,Italy
1221,1277731401719320578,DiffWorldPod,Different World Same Story,,2020-06-29T22:32:16+00:00,136,198,https://twitter.com/DiffWorldPod,False,<geotext.geotext.GeoText object at 0x7fa606e183a0>,,
1222,1024430929526190080,ElainesCooking,Elaine's Cooking for the Soul,"Los Angeles, CA",2018-07-31T23:05:41+00:00,755,1299,https://twitter.com/ElainesCooking,False,<geotext.geotext.GeoText object at 0x7fa606e18400>,Los Angeles,United States
1226,1013685191422799873,PublicNoticeLLC,Public Notice,"Los Angeles, CA",2018-07-02T07:25:57+00:00,143,371,https://twitter.com/PublicNoticeLLC,False,<geotext.geotext.GeoText object at 0x7fa606e18490>,Los Angeles,United States
1227,1235802349979000832,TheHunterBishop,Hunter Bishop,"Toronto, Ontario",2020-03-06T05:40:22+00:00,135,439,https://twitter.com/TheHunterBishop,False,<geotext.geotext.GeoText object at 0x7fa606e18520>,TorontoOntario,Canada
1228,1257036164822781952,enchantedpod,Enchanted Podcast,United States,2020-05-03T19:56:06+00:00,507,285,https://twitter.com/enchantedpod,False,<geotext.geotext.GeoText object at 0x7fa606e18640>,,United States
1234,1220004122159656961,Infectious_Pod,Infectious Groove Podcast,"Detroit, Michigan",2020-01-22T15:24:28+00:00,2268,1762,https://twitter.com/Infectious_Pod,False,<geotext.geotext.GeoText object at 0x7fa606e186d0>,DetroitMichigan,United States
1235,1193120863060733952,JennaSpinelle,Jenna Spinelle,"State College, PA",2019-11-09T10:59:24+00:00,441,191,https://twitter.com/JennaSpinelle,False,<geotext.geotext.GeoText object at 0x7fa606e18730>,State College,United States
1238,1089749787614826501,PopOHolics,Pop-O-Holics,"Florida, USA",2019-01-28T04:59:30+00:00,50,33,https://twitter.com/PopOHolics,False,<geotext.geotext.GeoText object at 0x7fa606e187f0>,Florida,United States
1245,1281679696892243968,SistersWhoScene,Sisters Who Scene It,,2020-07-10T20:02:42+00:00,225,811,https://twitter.com/SistersWhoScene,False,<geotext.geotext.GeoText object at 0x7fa606e189a0>,,
1246,3135563175,WTFamicom,WTFamicom : A Gaming Podcast,,2015-04-05T02:38:30+00:00,2146,2554,https://twitter.com/WTFamicom,False,<geotext.geotext.GeoText object at 0x7fa606e18a00>,,
1249,4129709615,Nestofhorrors,Nest of Horrors Podcast,Deep in a forest,2015-11-06T22:05:38+00:00,153,30,https://twitter.com/Nestofhorrors,False,<geotext.geotext.GeoText object at 0x7fa606e18b80>,,
1263,946147096356417537,StoryEverPod,The Greatest Story Ever Played Podcast,"Columbus, OH",2017-12-27T22:33:41+00:00,1252,91,https://twitter.com/StoryEverPod,False,<geotext.geotext.GeoText object at 0x7fa606e18c10>,Columbus,United States
1266,1167749302959169536,MaryRop80289134,Graphic world,,2019-08-31T10:42:05+00:00,20,237,https://twitter.com/MaryRop80289134,False,<geotext.geotext.GeoText object at 0x7fa606e18c70>,,
1292,1268929965841678337,IronBoundChest,The Iron Bound Chest,A Dusty Dungeon,2020-06-05T15:38:06+00:00,1917,1584,https://twitter.com/IronBoundChest,False,<geotext.geotext.GeoText object at 0x7fa606e18d00>,,
1297,1218913736452464640,great_lawful,Lawful Great Adventures,,2020-01-19T15:11:03+00:00,1774,982,https://twitter.com/great_lawful,False,<geotext.geotext.GeoText object at 0x7fa606e18d60>,,
1302,406690342,MEMackEast,It's ME Mack East,"Queens, NY",2011-11-07T02:04:53+00:00,170,234,https://twitter.com/MEMackEast,False,<geotext.geotext.GeoText object at 0x7fa606e18dc0>,,United States
1305,1142493012120997889,firstwatchshow,The First Watch - D&D Web Series,"Minnesota, USA",2019-06-22T18:02:15+00:00,1278,1020,https://twitter.com/firstwatchshow,False,<geotext.geotext.GeoText object at 0x7fa606e18f40>,,United States
1319,1115983002201460736,CastingLotsPod,Casting Lots: A Survival Cannibalism Podcast,,2019-04-10T14:20:56+00:00,347,238,https://twitter.com/CastingLotsPod,False,<geotext.geotext.GeoText object at 0x7fa606e18f70>,,
1321,348705405,HeyKeine,Dave Keine,"Durham, NC",2011-08-04T21:32:18+00:00,638,339,https://twitter.com/HeyKeine,False,<geotext.geotext.GeoText object at 0x7fa606e18100>,Durham,United States
1323,1191418238531461122,certainpovpod,From a Certain POV Podcast,,2019-11-04T18:13:54+00:00,1071,914,https://twitter.com/certainpovpod,False,<geotext.geotext.GeoText object at 0x7fa606dd3310>,,
1334,897475742707200000,vladmihajlovic,Vladimir Mihajlović,Poland,2017-08-15T15:11:06+00:00,107,308,https://twitter.com/vladmihajlovic,False,<geotext.geotext.GeoText object at 0x7fa606dd3340>,,Poland
1335,1122247436217483264,30AndNerdyPod,30&NerdyPodcast / The Road So Far,"Atlanta, GA",2019-04-27T21:13:33+00:00,1362,1271,https://twitter.com/30AndNerdyPod,False,<geotext.geotext.GeoText object at 0x7fa606dd33a0>,Atlanta,United States
1336,53731685,AshaAffliction,Asha Nurzyński,"Wroclaw, Poland",2009-07-04T18:39:20+00:00,272,1300,https://twitter.com/AshaAffliction,False,<geotext.geotext.GeoText object at 0x7fa606dd3490>,,Poland
1341,3232642998,DiabetesCxns,Diabetes Connections / T1D,"Charlotte, NC",2015-06-01T15:12:59+00:00,3218,1911,https://twitter.com/DiabetesCxns,False,<geotext.geotext.GeoText object at 0x7fa606dd34f0>,Charlotte,United States
1345,2351430687,fm_nl_2,Flavia dalla Svezia,"Malmo, Sweden",2014-02-18T22:18:35+00:00,36,179,https://twitter.com/fm_nl_2,False,<geotext.geotext.GeoText object at 0x7fa606dd3550>,,Sweden
1372,1280322824184397824,podcasterprice,podcasterprice,Washington DC,2020-07-07T02:08:54+00:00,69,100,https://twitter.com/podcasterprice,False,<geotext.geotext.GeoText object at 0x7fa606dd3610>,Washington,United States
1383,201830233,RunnymedeCap,Andrew Wang | Financial Advisor,"Morristown, NJ",2010-10-12T18:26:13+00:00,6641,2706,https://twitter.com/RunnymedeCap,False,<geotext.geotext.GeoText object at 0x7fa606dd3670>,Morristown,United States
1386,862832436547399680,The_Real_Ruk,Raymond,"Minnesota, USA",2017-05-12T00:50:58+00:00,1560,1111,https://twitter.com/The_Real_Ruk,False,<geotext.geotext.GeoText object at 0x7fa606dd3760>,,United States
1393,1257431944557666307,RhinobotStudios,Rhinobot Studios,,2020-05-04T22:08:57+00:00,13,7,https://twitter.com/RhinobotStudios,False,<geotext.geotext.GeoText object at 0x7fa606dd37c0>,,
1396,1224641774146269184,podsnaija,Podsnaija,Nigeria,2020-02-04T10:32:14+00:00,106,109,https://twitter.com/podsnaija,False,<geotext.geotext.GeoText object at 0x7fa606dd38b0>,,Nigeria
1398,268440003,denldi,Diane Rimmer,,2011-03-18T19:42:01+00:00,138,495,https://twitter.com/denldi,False,<geotext.geotext.GeoText object at 0x7fa606dd3970>,,
1399,3148516935,ContentByCarlie,Carlie Bonavia,France,2015-04-08T17:02:47+00:00,225,720,https://twitter.com/ContentByCarlie,False,<geotext.geotext.GeoText object at 0x7fa606dd3a00>,,France
1401,1280568511048216576,AlauraFilbin,Alaura Filbin,,2020-07-07T18:26:30+00:00,187,412,https://twitter.com/AlauraFilbin,False,<geotext.geotext.GeoText object at 0x7fa606dd3a60>,,
1409,454586852,thetwoohsix,Marc / The TwoOhSix,"Seattle, WA aka The TwoOhSix",2012-01-04T04:48:39+00:00,1130,2076,https://twitter.com/thetwoohsix,False,<geotext.geotext.GeoText object at 0x7fa606dd3ac0>,Seattle,United States
1411,1217833314855223297,part_time_pod,The Part-Time Podcast,,2020-01-16T15:38:01+00:00,21,40,https://twitter.com/part_time_pod,False,<geotext.geotext.GeoText object at 0x7fa606dd3be0>,,
1414,1268503553590476802,listentothefilm,listentothefilmpodcast,,2020-06-04T11:23:29+00:00,653,791,https://twitter.com/listentothefilm,False,<geotext.geotext.GeoText object at 0x7fa606dd3c10>,,
1416,1228314814021357568,BackTrackerUK,The BackTracker History Show,United Kingdom,2020-02-14T13:47:43+00:00,850,850,https://twitter.com/BackTrackerUK,False,<geotext.geotext.GeoText object at 0x7fa606dd3d30>,,United Kingdom
1417,14571757,jmichael79,Michael DeAngelis,"Philadelphia, PA",2008-04-28T16:54:59+00:00,234,415,https://twitter.com/jmichael79,False,<geotext.geotext.GeoText object at 0x7fa606dd3df0>,Philadelphia,United States
1418,63223,stashaun,Shaun Behrens,Germany,2006-12-13T10:58:23+00:00,170,499,https://twitter.com/stashaun,False,<geotext.geotext.GeoText object at 0x7fa606dd3ee0>,,Germany
1422,1267892137523400706,dosafteryou,Dos: After You,"Madrid, Spain",2020-06-02T18:53:45+00:00,575,492,https://twitter.com/dosafteryou,False,<geotext.geotext.GeoText object at 0x7fa606dd3f10>,Madrid,Spain
1424,1272387745600565250,cbfpod,Chief Best Friends 💛 A podcast for work besties,,2020-06-15T04:38:29+00:00,59,236,https://twitter.com/cbfpod,False,<geotext.geotext.GeoText object at 0x7fa606dd3f70>,,
1425,358413992,ScratchyBananas,Justin H e l l s t r o m 🐊,"Atlanta, GA",2011-08-19T21:59:44+00:00,396,952,https://twitter.com/ScratchyBananas,False,<geotext.geotext.GeoText object at 0x7fa606dd3250>,Atlanta,United States
1427,1184660448458747904,Discount_DnD,Discount Dungeons - A DnD 5e Podcast,,2019-10-17T02:40:47+00:00,2642,1741,https://twitter.com/Discount_DnD,False,<geotext.geotext.GeoText object at 0x7fa606d98250>,,
1442,14640242,libsyn,libsyn,Pittsburgh,2008-05-03T18:27:19+00:00,15329,1270,https://twitter.com/libsyn,False,<geotext.geotext.GeoText object at 0x7fa606d982e0>,Pittsburgh,United States
1447,2482814250,PSHRadio,PSH Radio,England UK,2014-05-07T22:15:09+00:00,5183,4765,https://twitter.com/PSHRadio,False,<geotext.geotext.GeoText object at 0x7fa606d98340>,,United Kingdom
1457,1217114887194914818,Know_Your_Roll,Know Your Roll (On Sabbatical!),Anywhere you find podcasts,2020-01-14T16:03:25+00:00,2066,1307,https://twitter.com/Know_Your_Roll,False,<geotext.geotext.GeoText object at 0x7fa606d98370>,,
1459,1152208827649024000,W_Key_Podcast,W-Key Podcast,,2019-07-19T13:29:26+00:00,163,455,https://twitter.com/W_Key_Podcast,False,<geotext.geotext.GeoText object at 0x7fa606d98520>,,
1460,2362050664,GamerMomLuna,"GamerMomLuna, TTRPG Community Mom",Luna's Living Room,2014-02-24T02:14:29+00:00,2197,1233,https://twitter.com/GamerMomLuna,False,<geotext.geotext.GeoText object at 0x7fa606d98580>,,
1462,791756837347549185,them2mpodcast,The Millennial to Millionaire Podcast🤑💸,,2016-10-27T21:41:54+00:00,690,655,https://twitter.com/them2mpodcast,False,<geotext.geotext.GeoText object at 0x7fa606d985b0>,,
1469,1569230258,podigee,Podigee,Berlin,2013-07-04T22:42:04+00:00,3774,29,https://twitter.com/podigee,False,<geotext.geotext.GeoText object at 0x7fa606d98730>,Berlin,Germany
1471,36591488,JeppyKeith,Sir Jeffers,Black America,2009-04-30T04:09:08+00:00,426,834,https://twitter.com/JeppyKeith,False,<geotext.geotext.GeoText object at 0x7fa606d98760>,,
1481,373764606,CHAOS_THEORYPOD,Chaos Theory Podcast,"San Antonio, TX",2011-09-15T04:41:17+00:00,544,706,https://twitter.com/CHAOS_THEORYPOD,False,<geotext.geotext.GeoText object at 0x7fa606d987f0>,San Antonio,United States
1485,1265667343771975687,LiteralLitPod,Literal Literature,,2020-05-27T15:33:15+00:00,103,69,https://twitter.com/LiteralLitPod,False,<geotext.geotext.GeoText object at 0x7fa606d98970>,,
1489,1255934861866647557,DabblingDads,Dabbling Dads 🎞🕹🎙🧬🏆,Garage,2020-04-30T18:59:46+00:00,1375,1387,https://twitter.com/DabblingDads,False,<geotext.geotext.GeoText object at 0x7fa606d98ac0>,,
1494,1269648602382598145,SoundrisePod,Soundrise Podcast 🎵,Poland & Serbia,2020-06-07T15:13:17+00:00,863,1113,https://twitter.com/SoundrisePod,False,<geotext.geotext.GeoText object at 0x7fa606d98af0>,,Poland
1498,1278094046271946753,XPodAssociation,Christian Podcaster Association,,2020-06-30T22:32:30+00:00,168,42,https://twitter.com/XPodAssociation,False,<geotext.geotext.GeoText object at 0x7fa606d98c40>,,
1552,82463462,ScottFlashheart,Scott Flashheart,Hoxton,2009-10-14T21:37:46+00:00,3085,1889,https://twitter.com/ScottFlashheart,False,<geotext.geotext.GeoText object at 0x7fa606d98d00>,,United Kingdom
1555,1039630981781762049,ufouapam,That UFO Podcast,"England, United Kingdom",2018-09-11T21:45:16+00:00,3816,696,https://twitter.com/ufouapam,False,<geotext.geotext.GeoText object at 0x7fa606d98e20>,,United Kingdom
1570,1261407887773097985,SuperpowersSara,Sara (Love and Superpowers),,2020-05-15T21:27:45+00:00,129,307,https://twitter.com/SuperpowersSara,False,<geotext.geotext.GeoText object at 0x7fa606d98e50>,,
1572,839129145732890624,OnlineWarriors1,Online Warriors Podcast,United States,2017-03-07T15:02:33+00:00,2283,1862,https://twitter.com/OnlineWarriors1,False,<geotext.geotext.GeoText object at 0x7fa606d98fa0>,,United States
1573,1162400516959162369,ExPatTheShow,Ex Pat,"California, USA",2019-08-16T16:27:46+00:00,83,62,https://twitter.com/ExPatTheShow,False,<geotext.geotext.GeoText object at 0x7fa606d98130>,,United States
1574,1038057072,Sarcasmia22,Mia Warren,"Brooklyn, NY",2012-12-26T21:04:09+00:00,741,1839,https://twitter.com/Sarcasmia22,False,<geotext.geotext.GeoText object at 0x7fa606d63190>,Brooklyn,United States
1576,997180135357861889,RMisadventures,Rolling Misadventures,"Tacoma, WA",2018-05-17T18:20:45+00:00,841,260,https://twitter.com/RMisadventures,False,<geotext.geotext.GeoText object at 0x7fa606d63250>,Tacoma,United States
1583,158436482,ctmascaro,Chris Mascaro,Atlanta,2010-06-22T17:55:09+00:00,2978,2656,https://twitter.com/ctmascaro,False,<geotext.geotext.GeoText object at 0x7fa606d632e0>,Atlanta,United States
1586,1252690485006733313,outtathesandbox,Outta The Sandbox,,2020-04-21T20:07:53+00:00,243,197,https://twitter.com/outtathesandbox,False,<geotext.geotext.GeoText object at 0x7fa606d633d0>,,
1588,1160470334551859200,YNFMoviePod,Your Next Favorite Movie,"South Carolina, USA",2019-08-11T08:37:43+00:00,4104,3542,https://twitter.com/YNFMoviePod,False,<geotext.geotext.GeoText object at 0x7fa606d63400>,,United States
1589,1142964191709417473,HostWarped,Matt McClendon,,2019-06-24T01:14:33+00:00,175,581,https://twitter.com/HostWarped,False,<geotext.geotext.GeoText object at 0x7fa606d634f0>,,
1595,948638913979183104,TheExpatCast,TheExpatCast,"Freiburg im Breisgau, Germany",2018-01-03T19:35:16+00:00,397,452,https://twitter.com/TheExpatCast,False,<geotext.geotext.GeoText object at 0x7fa606d635b0>,Freiburg,Germany
1606,20376938,cityandclaire,Claire Collins,Manchester,2009-02-08T16:55:04+00:00,162,770,https://twitter.com/cityandclaire,False,<geotext.geotext.GeoText object at 0x7fa606d63610>,Manchester,United Kingdom
1615,947553190232363009,WkCooldown,The Weekly Cooldown Podcast,,2017-12-31T19:41:00+00:00,303,176,https://twitter.com/WkCooldown,False,<geotext.geotext.GeoText object at 0x7fa606d636d0>,,
1618,1183392991236345856,SpiveySpecial,Spivey Special Podcast,California,2019-10-13T14:44:20+00:00,2577,2769,https://twitter.com/SpiveySpecial,False,<geotext.geotext.GeoText object at 0x7fa606d63730>,,United States
